applicant_id,score
"1664","3.19"
"1665","0.42"
"1666","0.89"
"1667","8.89"
"1668","1.85"
"1669","7.3"
"1670","2.63"
"1671","7.76"
"1672","9.53"
"1673","1.71"
"1674","2.0"
"1675","9.79"
"1676","6.65"
"1677","7.58"
"1678","4.71"
"1679","8.72"
"1680","7.58"
"1681","8.85"
"1682","8.64"
"1683","3.65"
"1684","3.59"
"1685","9.48"
"1686","3.97"
"1687","2.56"
"1688","2.57"
"1689","5.14"
"1690","5.68"
"1691","4.87"
"1692","0.87"
"1693","0.04"
"1694","9.83"
"1695","9.02"
"1696","8.17"
"1697","1.68"
"1698","2.13"
"1699","9.67"
"1700","3.83"
"1701","4.69"
"1702","8.72"
"1703","6.5"
"1704","4.55"
"1705","4.12"
"1706","5.29"
"1707","8.26"
"1708","9.41"
"1709","8.65"
"1710","2.45"
"1711","6.16"
"1712","9.26"
"1713","3.79"
"1714","8.0"
"1715","7.07"
"1716","4.04"
"1717","5.31"
"1718","7.63"
"1719","8.97"
"1720","0.29"
"1721","1.79"
"1722","3.16"
"1723","5.81"
"1724","9.14"
"1725","6.94"
"1726","6.78"
"1727","3.85"
"1728","6.27"
"1729","9.31"
"1730","0.21"
"1731","6.51"
"1732","0.82"
"1733","8.62"
"1734","9.07"
"1735","6.09"
"1736","8.91"
"1737","8.34"
"1738","6.29"
"1739","6.28"
"1740","7.59"
"1741","8.03"
"1742","4.67"
"1743","3.22"
"1744","2.73"
"1745","7.79"
"1746","1.89"
"1747","9.89"
"1748","4.37"
"1749","5.99"
"1750","6.14"
"1751","3.04"
"1752","7.78"
"1753","4.74"
"1754","5.43"
"1755","7.21"
"1756","1.86"
"1757","2.38"
"1758","4.02"
"1759","0.93"
"1760","5.53"
"1761","3.17"
"1762","4.84"
"1763","7.21"
"1764","6.83"
"1765","7.64"
"1766","4.79"
"1767","0.09"
"1768","3.06"
"1769","7.48"
"1770","4.68"
"1771","5.89"
"1772","4.0"
"1773","5.0"
"1774","6.7"
"1775","5.93"
"1776","3.46"
"1777","0.01"
"1778","2.18"
"1779","6.97"
"1780","7.02"
"1781","9.34"
"1782","7.02"
"1783","3.08"
"1784","1.18"
"1785","9.13"
"1786","1.76"
"1787","6.6"
"1788","8.6"
"1789","2.44"
"1790","4.99"
"1791","3.84"
"1792","2.69"
"1793","0.16"
"1794","1.5"
"1795","3.0"
"1796","1.38"
"1797","9.77"
"1798","5.83"
"1799","1.27"
"1800","1.85"
"1801","6.31"
"1802","5.26"
"1803","8.12"
"1804","6.0"
"1805","2.21"
"1806","4.86"
"1807","3.51"
"1808","7.07"
"1809","4.69"
"1810","7.66"
"1811","0.41"
"1812","0.52"
"1813","1.89"
"1814","9.11"
"1815","9.6"
"1816","8.76"
"1817","7.98"
"1818","0.72"
"1819","1.18"
"1820","7.48"
"1821","4.16"
"1822","9.06"
"1823","2.11"
"1824","5.92"
"1825","5.31"
"1826","4.57"
"1827","3.64"
"1828","2.4"
"1829","3.9"
"1830","8.51"
"1831","7.09"
"1832","9.62"
"1833","3.19"
"1834","0.96"
"1835","5.7"
"1836","9.25"
"1837","0.25"
"1838","9.63"
"1839","6.92"
"1840","0.98"
"1841","8.59"
"1842","5.43"
"1843","4.44"
"1844","5.91"
"1845","4.24"
"1846","4.62"
"1847","3.07"
"1848","2.1"
"1849","5.35"
"1850","6.72"
"1851","8.99"
"1852","3.69"
"1853","5.81"
"1854","3.99"
"1855","2.4"
"1856","9.75"
"1857","0.61"
"1858","4.38"
"1859","7.06"
"1860","7.7"
"1861","6.87"
"1862","8.6"
"1863","5.31"
"1864","1.07"
"1865","3.02"
"1866","2.1"
"1867","7.8"
"1868","6.84"
"1869","2.46"
"1870","3.23"
"1871","1.82"
"1872","2.07"
"1873","7.36"
"1874","4.17"
"1875","0.42"
"1876","9.8"
"1877","8.64"
"1878","3.35"
"1879","3.74"
"1880","6.21"
"1881","1.68"
"1882","2.95"
"1883","5.83"
"1884","3.47"
"1885","1.79"
"1886","2.62"
"1887","5.62"
"1888","9.17"
"1889","9.58"
"1890","0.46"
"1891","9.22"
"1892","0.59"
"1893","6.71"
"1894","5.45"
"1895","1.98"
"1896","7.11"
"1897","6.86"
"1898","4.7"
"1899","3.27"
"1900","9.4"
"1901","8.46"
"1902","2.35"
"1903","0.29"
"1904","0.36"
"1905","9.83"
"1906","6.34"
"1907","6.96"
"1908","9.11"
"1909","9.99"
"1910","2.53"
"1911","3.12"
"1912","4.57"
"1913","2.29"
"1914","8.81"
"1915","3.87"
"1916","7.54"
"1917","1.85"
"1918","1.42"
"1919","3.26"
"1920","1.52"
"1921","3.47"
"1922","4.81"
"1923","9.12"
"1924","2.59"
"1925","5.96"
"1926","7.69"
"1927","4.82"
"1928","5.89"
"1929","9.59"
"1930","1.91"
"1931","0.8"
"1932","9.0"
"1933","7.67"
"1934","1.48"
"1935","0.67"
"1936","9.17"
"1937","2.71"
"1938","7.17"
"1939","1.68"
"1940","3.35"
"1941","7.88"
"1942","2.84"
"1943","1.92"
"1944","1.23"
"1945","5.37"
"1946","4.94"
"1947","4.31"
"1948","1.74"
"1949","9.37"
"1950","8.64"
"1951","5.3"
"1952","0.05"
"1953","7.22"
"1954","3.28"
"1955","6.97"
"1956","5.16"
"1957","7.53"
"1958","2.97"
"1959","5.01"
"1960","4.09"
"1961","3.03"
"1962","6.99"
"1963","4.65"
"1964","8.9"
"1965","3.2"
"1966","9.99"
"1967","8.68"
"1968","9.22"
"1969","0.35"
"1970","7.93"
"1971","3.34"
"1972","7.89"
"1973","4.84"
"1974","4.64"
"1975","7.38"
"1976","9.24"
"1977","6.02"
"1978","3.44"
"1979","9.07"
"1980","5.98"
"1981","2.81"
"1982","2.96"
"1983","6.96"
"1984","3.68"
"1985","5.77"
"1986","8.26"
"1987","7.42"
"1988","0.87"
"1989","8.81"
"1990","5.05"
"1991","0.21"
"1992","9.37"
"1993","7.68"
"1994","2.03"
"1995","6.62"
"1996","1.84"
"1997","4.6"
"1998","1.11"
"1999","8.23"
"2000","8.18"
"2001","2.11"
"2002","8.34"
"2003","8.91"
"2004","8.03"
"2005","2.81"
"2006","4.43"
"2007","5.58"
"2008","4.51"
"2009","8.83"
"2010","3.11"
"2011","1.28"
"2012","1.91"
"2013","7.06"
"2014","3.39"
"2015","3.73"
"2016","5.56"
"2017","9.55"
"2018","5.27"
"2019","5.03"
"2020","8.01"
"2021","4.48"
"2022","4.28"
"2023","2.51"
"2024","3.35"
"2025","7.47"
"2026","3.24"
"2027","1.8"
"2028","6.9"
"2029","5.67"
"2030","3.16"
"2031","2.34"
"2032","1.85"
"2033","6.09"
"2034","9.08"
"2035","9.47"
"2036","3.58"
"2037","1.01"
"2038","9.41"
"2039","1.74"
"2040","6.05"
"2041","8.63"
"2042","8.9"
"2043","4.93"
"2044","8.2"
"2045","7.89"
"2046","3.81"
"2047","8.99"
"2048","0.98"
"2049","0.91"
"2050","1.51"
"2051","2.79"
"2052","8.32"
"2053","3.71"
"2054","3.37"
"2055","5.28"
"2056","1.51"
"2057","2.03"
"2058","9.03"
"2059","1.99"
"2060","8.65"
"2061","7.34"
"2062","6.2"
"2063","8.42"
"2064","8.78"
"2065","0.88"
"2066","7.91"
"2067","1.49"
"2068","2.23"
"2069","0.71"
"2070","5.69"
"2071","5.45"
"2072","7.89"
"2073","6.35"
"2074","4.16"
"2075","0.4"
"2076","3.85"
"2077","7.08"
"2078","1.49"
"2079","4.59"
"2080","0.63"
"2081","5.53"
"2082","6.18"
"2083","4.45"
"2084","0.73"
"2085","7.84"
"2086","3.88"
"2087","3.33"
"2088","1.66"
"2089","7.49"
"2090","0.89"
"2091","1.25"
"2092","0.01"
"2093","1.88"
"2094","0.86"
"2095","4.35"
"2096","3.86"
"2097","2.83"
"2098","9.39"
"2099","7.87"
"2100","9.41"
"2101","9.29"
"2102","8.29"
"2103","0.53"
"2104","0.08"
"2105","8.05"
"2106","3.65"
"2107","7.55"
"2108","4.34"
"2109","4.49"
"2110","5.23"
"2111","2.54"
"2112","7.58"
"2113","1.4"
"2114","1.33"
"2115","7.77"
"2116","7.74"
"2117","1.79"
"2118","3.41"
"2119","3.39"
"2120","7.23"
"2121","1.76"
"2122","1.97"
"2123","4.44"
"2124","6.72"
"2125","7.5"
"2126","4.57"
"2127","6.98"
"2128","3.56"
"2129","3.63"
"2130","2.55"
"2131","1.43"
"2132","2.38"
"2133","7.59"
"2134","4.52"
"2135","7.83"
"2136","2.24"
"2137","5.6"
"2138","9.73"
"2139","1.03"
"2140","8.58"
"2141","3.07"
"2142","2.4"
"2143","1.89"
"2144","9.61"
"2145","4.91"
"2146","6.61"
"2147","5.52"
"2148","2.59"
"2149","1.9"
"2150","8.24"
"2151","7.6"
"2152","9.4"
"2153","7.98"
"2154","3.65"
"2155","1.46"
"2156","4.21"
"2157","0.24"
"2158","0.85"
"2159","3.19"
"2160","8.27"
"2161","6.85"
"2162","6.17"
"2163","8.88"
"2164","6.75"
"2165","2.37"
"2166","3.03"
"2167","2.67"
"2168","3.61"
"2169","1.04"
"2170","6.66"
"2171","4.68"
"2172","3.1"
"2173","5.37"
"2174","7.88"
"2175","2.31"
"2176","3.98"
"2177","7.59"
"2178","3.44"
"2179","5.22"
"2180","7.39"
"2181","1.39"
"2182","2.81"
"2183","3.39"
"2184","8.03"
"2185","4.07"
"2186","5.25"
"2187","4.09"
"2188","4.82"
"2189","7.72"
"2190","1.55"
"2191","8.84"
"2192","6.87"
"2193","3.33"
"2194","3.75"
"2195","4.67"
"2196","2.53"
"2197","0.88"
"2198","6.87"
"2199","7.11"
"2200","7.51"
"2201","9.02"
"2202","0.07"
"2203","9.34"
"2204","3.51"
"2205","6.18"
"2206","2.01"
"2207","8.38"
"2208","8.29"
"2209","5.99"
"2210","4.67"
"2211","6.64"
"2212","6.1"
"2213","9.34"
"2214","8.78"
"2215","5.08"
"2216","8.89"
"2217","7.55"
"2218","2.77"
"2219","5.72"
"2220","8.14"
"2221","7.59"
"2222","1.82"
"2223","2.18"
"2224","1.64"
"2225","8.54"
"2226","8.58"
"2227","4.95"
"2228","9.19"
"2229","3.63"
"2230","6.1"
"2231","9.09"
"2232","5.32"
"2233","6.53"
"2234","9.49"
"2235","7.89"
"2236","5.91"
"2237","5.03"
"2238","1.59"
"2239","4.1"
"2240","5.74"
"2241","4.37"
"2242","4.17"
"2243","8.4"
"2244","9.76"
"2245","2.14"
"2246","6.47"
"2247","7.25"
"2248","1.43"
"2249","5.31"
"2250","2.58"
"2251","7.77"
"2252","2.49"
"2253","1.64"
"2254","2.98"
"2255","8.35"
"2256","0.45"
"2257","6.51"
"2258","0.96"
"2259","3.77"
"2260","3.34"
"2261","2.38"
"2262","0.6"
"2263","4.75"
"2264","8.63"
"2265","2.05"
"2266","9.65"
"2267","3.42"
"2268","9.49"
"2269","7.9"
"2270","5.19"
"2271","7.3"
"2272","8.07"
"2273","9.42"
"2274","6.78"
"2275","8.95"
"2276","0.67"
"2277","3.16"
"2278","1.73"
"2279","9.79"
"2280","7.05"
"2281","7.93"
"2282","5.92"
"2283","5.85"
"2284","3.68"
"2285","5.4"
"2286","2.11"
"2287","2.25"
"2288","3.36"
"2289","7.13"
"2290","8.48"
"2291","4.32"
"2292","2.22"
"2293","0.65"
"2294","4.08"
"2295","7.84"
"2296","6.12"
"2297","0.86"
"2298","0.23"
"2299","9.51"
"2300","4.55"
"2301","1.61"
"2302","9.35"
"2303","4.78"
"2304","1.22"
"2305","4.46"
"2306","8.2"
"2307","5.14"
"2308","5.42"
"2309","6.41"
"2310","2.6"
"2311","3.7"
"2312","2.99"
"2313","3.9"
"2314","7.3"
"2315","8.44"
"2316","0.17"
"2317","8.06"
"2318","5.68"
"2319","1.45"
"2320","0.64"
"2321","4.75"
"2322","6.62"
"2323","2.64"
"2324","2.68"
"2325","1.23"
"2326","0.56"
"2327","2.95"
"2328","0.9"
"2329","9.08"
"2330","8.62"
"2331","9.71"
"2332","2.09"
"2333","7.02"
"2334","3.9"
"2335","8.87"
"2336","3.33"
"2337","8.0"
"2338","9.66"
"2339","1.17"
"2340","9.51"
"2341","7.53"
"2342","9.4"
"2343","3.3"
"2344","0.32"
"2345","4.37"
"2346","9.11"
"2347","0.59"
"2348","2.53"
"2349","4.18"
"2350","8.29"
"2351","6.66"
"2352","1.0"
"2353","5.71"
"2354","1.61"
"2355","1.99"
"2356","1.6"
"2357","0.36"
"2358","1.22"
"2359","3.53"
"2360","7.53"
"2361","8.35"
"2362","2.63"
"2363","5.79"
"2364","4.4"
"2365","0.27"
"2366","2.45"
"2367","8.61"
"2368","2.31"
"2369","3.86"
"2370","7.14"
"2371","9.68"
"2372","0.85"
"2373","7.12"
"2374","5.6"
"2375","3.45"
"2376","8.04"
"2377","0.76"
"2378","1.83"
"2379","7.57"
"2380","6.51"
"2381","6.56"
"2382","1.83"
"2383","3.13"
"2384","4.86"
"2385","2.48"
"2386","3.07"
"2387","8.91"
"2388","3.23"
"2389","7.38"
"2390","9.77"
"2391","8.17"
"2392","6.85"
"2393","4.68"
"2394","1.69"
"2395","6.92"
"2396","3.85"
"2397","7.87"
"2398","0.95"
"2399","3.56"
"2400","8.44"
"2401","5.82"
"2402","4.42"
"2403","5.3"
"2404","1.04"
"2405","7.42"
"2406","4.95"
"2407","2.48"
"2408","4.97"
"2409","5.59"
"2410","4.89"
"2411","6.12"
"2412","1.85"
"2413","0.94"
"2414","7.53"
"2415","7.73"
"2416","8.55"
"2417","6.08"
"2418","8.51"
"2419","6.09"
"2420","6.56"
"2421","7.01"
"2422","7.0"
"2423","1.41"
"2424","5.9"
"2425","1.09"
"2426","6.89"
"2427","4.71"
"2428","8.65"
"2429","7.7"
"2430","5.93"
"2431","7.87"
"2432","5.48"
"2433","2.19"
"2434","0.06"
"2435","3.73"
"2436","3.39"
"2437","5.67"
"2438","8.29"
"2439","4.99"
"2440","7.55"
"2441","7.15"
"2442","7.35"
"2443","3.77"
"2444","9.4"
"2445","1.43"
"2446","3.99"
"2447","1.5"
"2448","3.02"
"2449","8.01"
"2450","3.06"
"2451","6.62"
"2452","9.67"
"2453","7.12"
"2454","8.46"
"2455","5.66"
"2456","2.57"
"2457","4.1"
"2458","6.4"
"2459","7.76"
"2460","5.48"
"2461","6.29"
"2462","1.86"
"2463","8.03"
"2464","6.51"
"2465","6.82"
"2466","9.17"
"2467","4.98"
"2468","5.26"
"2469","4.27"
"2470","3.45"
"2471","5.87"
"2472","4.64"
"2473","3.16"
"2474","8.36"
"2475","3.85"
"2476","0.19"
"2477","6.44"
"2478","6.67"
"2479","5.74"
"2480","9.39"
"2481","4.68"
"2482","4.26"
"2483","3.78"
"2484","4.26"
"2485","4.46"
"2486","8.11"
"2487","9.42"
"2488","3.82"
"2489","5.01"
"2490","8.91"
"2491","0.15"
"2492","5.25"
"2493","8.55"
"2494","8.21"
"2495","8.71"
"2496","2.42"
"2497","5.51"
"2498","6.09"
"2499","1.46"
"2500","7.72"
"2501","7.28"
"2502","9.08"
"2503","5.1"
"2504","8.07"
"2505","7.36"
"2506","0.91"
"2507","8.61"
"2508","3.38"
"2509","8.74"
"2510","4.4"
"2511","6.29"
"2512","4.39"
"2513","0.05"
"2514","2.71"
"2515","0.56"
"2516","8.98"
"2517","2.99"
"2518","1.49"
"2519","3.34"
"2520","8.83"
"2521","9.3"
"2522","5.49"
"2523","0.79"
"2524","6.56"
"2525","8.1"
"2526","7.42"
"2527","0.61"
"2528","7.38"
"2529","0.45"
"2530","0.37"
"2531","1.48"
"2532","4.41"
"2533","3.92"
"2534","8.46"
"2535","9.16"
"2536","4.5"
"2537","6.99"
"2538","6.95"
"2539","9.24"
"2540","6.29"
"2541","1.1"
"2542","7.88"
"2543","1.21"
"2544","4.04"
"2545","2.21"
"2546","7.33"
"2547","0.86"
"2548","9.37"
"2549","3.42"
"2550","9.22"
"2551","3.31"
"2552","1.58"
"2553","4.88"
"2554","9.89"
"2555","7.67"
"2556","2.92"
"2557","8.71"
"2558","7.29"
"2559","4.51"
"2560","6.45"
"2561","2.89"
"2562","0.43"
"2563","7.91"
"2564","9.84"
"2565","1.69"
"2566","5.76"
"2567","1.97"
"2568","8.96"
"2569","8.86"
"2570","4.49"
"2571","9.64"
"2572","0.3"
"2573","3.33"
"2574","3.1"
"2575","8.78"
"2576","7.08"
"2577","4.59"
"2578","9.46"
"2579","9.35"
"2580","7.93"
"2581","5.11"
"2582","1.34"
"2583","3.43"
"2584","1.21"
"2585","0.44"
"2586","3.97"
"2587","3.57"
"2588","6.35"
"2589","5.32"
"2590","3.46"
"2591","1.09"
"2592","8.66"
"2593","4.81"
"2594","9.71"
"2595","9.4"
"2596","0.69"
"2597","0.68"
"2598","3.87"
"2599","1.76"
"2600","5.83"
"2601","1.48"
"2602","3.01"
"2603","5.1"
"2604","5.01"
"2605","1.29"
"2606","5.24"
"2607","1.96"
"2608","9.24"
"2609","9.33"
"2610","9.69"
"2611","6.32"
"2612","3.96"
"2613","7.18"
"2614","3.07"
"2615","9.19"
"2616","2.46"
"2617","6.11"
"2618","8.97"
"2619","1.18"
"2620","5.65"
"2621","8.7"
"2622","1.52"
"2623","4.31"
"2624","0.07"
"2625","5.97"
"2626","6.25"
"2627","4.58"
"2628","1.05"
"2629","0.58"
"2630","5.84"
"2631","7.75"
"2632","8.33"
"2633","7.71"
"2634","6.83"
"2635","1.53"
"2636","4.05"
"2637","6.29"
"2638","4.35"
"2639","1.32"
"2640","3.36"
"2641","6.49"
"2642","5.01"
"2643","3.84"
"2644","0.32"
"2645","2.99"
"2646","6.44"
"2647","1.35"
"2648","1.07"
"2649","9.56"
"2650","5.45"
"2651","4.2"
"2652","0.24"
"2653","8.22"
"2654","8.35"
"2655","4.58"
"2656","6.8"
"2657","6.69"
"2658","2.36"
"2659","4.95"
"2660","7.2"
"2661","4.55"
"2662","0.16"
"2663","4.51"
"2664","8.88"
"2665","6.25"
"2666","0.58"
"2667","1.52"
"2668","9.21"
"2669","5.58"
"2670","6.25"
"2671","9.43"
"2672","0.18"
"2673","0.77"
"2674","2.62"
"2675","8.31"
"2676","9.22"
"2677","3.47"
"2678","1.16"
"2679","6.35"
"2680","5.3"
"2681","5.54"
"2682","8.07"
"2683","1.71"
"2684","4.22"
"2685","1.01"
"2686","0.69"
"2687","8.57"
"2688","1.18"
"2689","0.04"
"2690","1.24"
"2691","2.16"
"2692","4.11"
"2693","1.59"
"2694","6.03"
"2695","2.66"
"2696","2.85"
"2697","3.2"
"2698","6.24"
"2699","4.28"
"2700","0.79"
"2701","1.93"
"2702","3.23"
"2703","8.13"
"2704","5.55"
"2705","2.77"
"2706","7.58"
"2707","6.89"
"2708","9.14"
"2709","3.43"
"2710","1.95"
"2711","8.81"
"2712","7.37"
"2713","6.29"
"2714","2.65"
"2715","9.41"
"2716","5.45"
"2717","8.97"
"2718","4.26"
"2719","5.13"
"2720","9.25"
"2721","2.22"
"2722","3.99"
"2723","2.61"
"2724","9.22"
"2725","5.8"
"2726","3.79"
"2727","0.49"
"2728","2.2"
"2729","2.43"
"2730","2.73"
"2731","2.89"
"2732","0.01"
"2733","2.45"
"2734","6.04"
"2735","8.06"
"2736","5.36"
"2737","1.21"
"2738","7.9"
"2739","7.17"
"2740","4.68"
"2741","4.47"
"2742","5.09"
"2743","1.01"
"2744","5.21"
"2745","0.64"
"2746","7.98"
"2747","6.27"
"2748","2.6"
"2749","9.6"
"2750","1.83"
"2751","3.02"
"2752","1.34"
"2753","7.01"
"2754","5.2"
"2755","5.17"
"2756","1.98"
"2757","9.11"
"2758","1.01"
"2759","3.84"
"2760","5.45"
"2761","2.56"
"2762","8.87"
"2763","9.46"
"2764","8.76"
"2765","6.56"
"2766","8.84"
"2767","4.45"
"2768","9.05"
"2769","0.51"
"2770","3.04"
"2771","4.21"
"2772","2.72"
"2773","1.41"
"2774","5.28"
"2775","1.16"
"2776","2.98"
"2777","6.14"
"2778","1.33"
"2779","0.76"
"2780","2.22"
"2781","8.15"
"2782","4.07"
"2783","0.13"
"2784","0.63"
"2785","8.9"
"2786","3.89"
"2787","3.39"
"2788","4.8"
"2789","3.78"
"2790","3.34"
"2791","2.74"
"2792","6.29"
"2793","0.4"
"2794","1.92"
"2795","3.21"
"2796","7.45"
"2797","9.47"
"2798","4.43"
"2799","7.65"
"2800","3.06"
"2801","9.08"
"2802","1.72"
"2803","4.41"
"2804","3.23"
"2805","2.59"
"2806","5.67"
"2807","3.35"
"2808","8.55"
"2809","9.35"
"2810","7.89"
"2811","8.5"
"2812","6.93"
"2813","2.04"
"2814","9.11"
"2815","0.25"
"2816","4.66"
"2817","4.12"
"2818","8.41"
"2819","2.9"
"2820","3.48"
"2821","2.66"
"2822","6.18"
"2823","8.68"
"2824","0.0"
"2825","2.36"
"2826","6.16"
"2827","2.52"
"2828","4.04"
"2829","4.81"
"2830","5.81"
"2831","8.46"
"2832","6.21"
"2833","6.64"
"2834","3.99"
"2835","5.34"
"2836","1.82"
"2837","2.74"
"2838","9.27"
"2839","9.57"
"2840","9.4"
"2841","1.09"
"2842","9.85"
"2843","8.34"
"2844","4.73"
"2845","1.63"
"2846","4.44"
"2847","6.59"
"2848","3.52"
"2849","7.77"
"2850","4.24"
"2851","8.14"
"2852","7.36"
"2853","8.2"
"2854","5.54"
"2855","8.74"
"2856","9.52"
"2857","8.56"
"2858","2.26"
"2859","9.4"
"2860","7.74"
"2861","8.33"
"2862","6.36"
"2863","2.59"
"2864","7.69"
"2865","0.01"
"2866","3.99"
"2867","6.45"
"2868","7.99"
"2869","5.48"
"2870","9.79"
"2871","4.28"
"2872","5.73"
"2873","8.73"
"2874","3.46"
"2875","9.1"
"2876","9.96"
"2877","6.82"
"2878","1.96"
"2879","0.87"
"2880","2.47"
"2881","2.16"
"2882","7.56"
"2883","0.62"
"2884","0.39"
"2885","1.32"
"2886","6.38"
"2887","8.71"
"2888","0.66"
"2889","1.31"
"2890","8.51"
"2891","3.59"
"2892","6.61"
"2893","7.72"
"2894","0.86"
"2895","7.83"
"2896","9.42"
"2897","4.61"
"2898","2.22"
"2899","9.18"
"2900","0.49"
"2901","9.05"
"2902","0.4"
"2903","6.26"
"2904","0.94"
"2905","3.13"
"2906","5.77"
"2907","5.91"
"2908","7.07"
"2909","2.18"
"2910","8.87"
"2911","4.46"
"2912","7.18"
"2913","3.56"
"2914","4.16"
"2915","2.96"
"2916","3.41"
"2917","6.55"
"2918","5.21"
"2919","1.04"
"2920","0.69"
"2921","9.79"
"2922","8.55"
"2923","8.1"
"2924","4.8"
"2925","1.12"
"2926","3.24"
"2927","2.55"
"2928","4.87"
"2929","7.39"
"2930","3.79"
"2931","0.16"
"2932","1.75"
"2933","9.42"
"2934","0.3"
"2935","4.1"
"2936","4.72"
"2937","0.03"
"2938","3.43"
"2939","3.74"
"2940","3.49"
"2941","8.4"
"2942","6.69"
"2943","7.21"
"2944","8.44"
"2945","5.27"
"2946","5.57"
"2947","6.6"
"2948","0.93"
"2949","0.32"
"2950","4.77"
"2951","10.0"
"2952","2.52"
"2953","9.65"
"2954","9.42"
"2955","8.32"
"2956","4.75"
"2957","0.87"
"2958","1.05"
"2959","1.39"
"2960","5.13"
"2961","4.43"
"2962","2.86"
"2963","5.0"
"2964","0.92"
"2965","3.63"
"2966","0.41"
"2967","9.78"
"2968","9.57"
"2969","5.19"
"2970","5.26"
"2971","2.52"
"2972","5.6"
"2973","9.86"
"2974","2.39"
"2975","5.79"
"2976","6.79"
"2977","5.17"
"2978","9.84"
"2979","2.77"
"2980","7.94"
"2981","9.24"
"2982","5.47"
"2983","0.65"
"2984","2.48"
"2985","0.54"
"2986","6.24"
"2987","1.16"
"2988","6.12"
"2989","1.83"
"2990","5.92"
"2991","7.01"
"2992","9.16"
"2993","7.47"
"2994","4.17"
"2995","8.42"
"2996","6.47"
"2997","7.33"
"2998","6.5"
"2999","4.58"
