applicant_id,score
"1664","6.74"
"1665","0.03"
"1666","6.26"
"1667","8.99"
"1668","4.18"
"1669","5.25"
"1670","9.25"
"1671","7.75"
"1672","0.83"
"1673","0.15"
"1674","6.83"
"1675","5.33"
"1676","6.35"
"1677","4.61"
"1678","8.61"
"1679","1.62"
"1680","7.49"
"1681","7.07"
"1682","7.41"
"1683","1.85"
"1684","0.61"
"1685","2.97"
"1686","8.23"
"1687","2.13"
"1688","6.76"
"1689","5.25"
"1690","4.9"
"1691","8.59"
"1692","8.34"
"1693","4.63"
"1694","6.77"
"1695","1.67"
"1696","6.5"
"1697","8.65"
"1698","5.01"
"1699","2.67"
"1700","4.77"
"1701","1.07"
"1702","8.08"
"1703","3.06"
"1704","2.55"
"1705","2.75"
"1706","9.72"
"1707","0.71"
"1708","4.63"
"1709","0.53"
"1710","7.16"
"1711","5.02"
"1712","0.49"
"1713","5.12"
"1714","6.82"
"1715","0.84"
"1716","8.9"
"1717","6.24"
"1718","2.3"
"1719","5.05"
"1720","7.1"
"1721","2.24"
"1722","6.03"
"1723","8.63"
"1724","6.52"
"1725","4.45"
"1726","4.12"
"1727","7.78"
"1728","3.52"
"1729","9.04"
"1730","7.98"
"1731","3.9"
"1732","4.58"
"1733","1.64"
"1734","8.84"
"1735","7.29"
"1736","8.53"
"1737","4.21"
"1738","0.59"
"1739","0.99"
"1740","3.26"
"1741","5.02"
"1742","5.93"
"1743","1.38"
"1744","6.14"
"1745","2.92"
"1746","2.52"
"1747","6.03"
"1748","8.34"
"1749","8.48"
"1750","8.51"
"1751","1.71"
"1752","4.34"
"1753","7.37"
"1754","3.87"
"1755","2.85"
"1756","4.79"
"1757","5.98"
"1758","6.15"
"1759","6.4"
"1760","0.07"
"1761","0.31"
"1762","7.36"
"1763","9.88"
"1764","8.52"
"1765","6.49"
"1766","8.68"
"1767","2.82"
"1768","3.4"
"1769","9.11"
"1770","7.76"
"1771","2.91"
"1772","5.89"
"1773","3.63"
"1774","9.05"
"1775","1.57"
"1776","4.54"
"1777","9.91"
"1778","4.82"
"1779","4.96"
"1780","0.27"
"1781","2.08"
"1782","0.05"
"1783","6.12"
"1784","2.07"
"1785","9.09"
"1786","5.83"
"1787","3.22"
"1788","0.88"
"1789","6.79"
"1790","9.07"
"1791","0.69"
"1792","2.99"
"1793","8.05"
"1794","2.15"
"1795","3.53"
"1796","6.05"
"1797","1.06"
"1798","1.91"
"1799","0.54"
"1800","0.44"
"1801","0.2"
"1802","5.38"
"1803","8.09"
"1804","3.81"
"1805","3.21"
"1806","1.69"
"1807","7.53"
"1808","8.88"
"1809","3.64"
"1810","2.31"
"1811","8.53"
"1812","4.92"
"1813","9.22"
"1814","8.19"
"1815","0.78"
"1816","5.1"
"1817","4.68"
"1818","7.55"
"1819","3.9"
"1820","9.51"
"1821","0.63"
"1822","4.06"
"1823","3.66"
"1824","9.1"
"1825","9.31"
"1826","7.16"
"1827","4.32"
"1828","9.61"
"1829","3.62"
"1830","1.63"
"1831","9.49"
"1832","7.48"
"1833","4.88"
"1834","7.95"
"1835","3.46"
"1836","0.19"
"1837","0.46"
"1838","9.62"
"1839","5.97"
"1840","7.0"
"1841","4.7"
"1842","6.31"
"1843","6.22"
"1844","9.57"
"1845","4.5"
"1846","1.31"
"1847","2.65"
"1848","6.61"
"1849","8.8"
"1850","6.01"
"1851","4.58"
"1852","3.36"
"1853","9.2"
"1854","5.09"
"1855","8.05"
"1856","8.94"
"1857","4.63"
"1858","6.76"
"1859","0.38"
"1860","2.01"
"1861","7.18"
"1862","3.25"
"1863","5.44"
"1864","9.78"
"1865","5.93"
"1866","3.45"
"1867","9.81"
"1868","5.76"
"1869","7.81"
"1870","1.06"
"1871","2.92"
"1872","5.04"
"1873","4.07"
"1874","7.57"
"1875","9.96"
"1876","7.14"
"1877","6.83"
"1878","4.94"
"1879","2.84"
"1880","9.66"
"1881","0.4"
"1882","8.35"
"1883","0.58"
"1884","2.34"
"1885","2.39"
"1886","8.17"
"1887","2.01"
"1888","3.43"
"1889","7.85"
"1890","8.0"
"1891","1.79"
"1892","3.55"
"1893","8.66"
"1894","6.26"
"1895","0.24"
"1896","5.55"
"1897","0.17"
"1898","2.7"
"1899","2.79"
"1900","0.13"
"1901","2.03"
"1902","0.22"
"1903","6.07"
"1904","0.54"
"1905","9.48"
"1906","4.61"
"1907","7.28"
"1908","9.98"
"1909","2.84"
"1910","1.54"
"1911","0.73"
"1912","3.55"
"1913","4.86"
"1914","1.82"
"1915","8.32"
"1916","4.16"
"1917","0.09"
"1918","9.44"
"1919","2.53"
"1920","6.0"
"1921","9.15"
"1922","6.89"
"1923","9.66"
"1924","5.38"
"1925","3.07"
"1926","7.35"
"1927","2.88"
"1928","1.63"
"1929","3.28"
"1930","4.76"
"1931","8.32"
"1932","8.89"
"1933","1.28"
"1934","6.38"
"1935","8.14"
"1936","7.35"
"1937","2.86"
"1938","0.21"
"1939","9.13"
"1940","2.27"
"1941","9.38"
"1942","3.06"
"1943","2.5"
"1944","7.69"
"1945","9.2"
"1946","3.1"
"1947","1.3"
"1948","2.02"
"1949","0.15"
"1950","3.02"
"1951","5.79"
"1952","6.4"
"1953","4.69"
"1954","9.39"
"1955","2.16"
"1956","0.67"
"1957","4.45"
"1958","2.98"
"1959","1.26"
"1960","8.49"
"1961","2.83"
"1962","6.25"
"1963","4.26"
"1964","4.88"
"1965","3.55"
"1966","1.05"
"1967","0.81"
"1968","2.44"
"1969","2.1"
"1970","6.9"
"1971","1.12"
"1972","7.26"
"1973","7.92"
"1974","5.67"
"1975","7.38"
"1976","5.14"
"1977","6.91"
"1978","0.24"
"1979","5.09"
"1980","0.87"
"1981","3.14"
"1982","1.64"
"1983","5.53"
"1984","9.78"
"1985","9.67"
"1986","6.66"
"1987","4.09"
"1988","8.73"
"1989","4.55"
"1990","0.98"
"1991","6.6"
"1992","4.03"
"1993","3.32"
"1994","6.42"
"1995","9.73"
"1996","8.38"
"1997","5.79"
"1998","1.5"
"1999","0.77"
"2000","2.07"
"2001","8.84"
"2002","3.98"
"2003","7.06"
"2004","3.49"
"2005","9.38"
"2006","4.46"
"2007","6.75"
"2008","2.59"
"2009","7.15"
"2010","9.07"
"2011","1.18"
"2012","6.97"
"2013","9.49"
"2014","0.01"
"2015","1.37"
"2016","7.17"
"2017","8.22"
"2018","9.03"
"2019","2.2"
"2020","9.1"
"2021","1.37"
"2022","4.35"
"2023","7.86"
"2024","0.52"
"2025","5.09"
"2026","9.6"
"2027","4.91"
"2028","3.68"
"2029","8.96"
"2030","3.4"
"2031","7.75"
"2032","2.25"
"2033","2.59"
"2034","6.78"
"2035","1.15"
"2036","8.03"
"2037","5.03"
"2038","6.26"
"2039","6.83"
"2040","6.46"
"2041","6.71"
"2042","6.77"
"2043","7.05"
"2044","1.97"
"2045","2.17"
"2046","8.85"
"2047","4.8"
"2048","6.96"
"2049","8.56"
"2050","8.89"
"2051","2.72"
"2052","2.97"
"2053","9.16"
"2054","8.11"
"2055","2.37"
"2056","1.62"
"2057","5.98"
"2058","3.68"
"2059","5.99"
"2060","4.33"
"2061","1.24"
"2062","7.06"
"2063","6.4"
"2064","8.6"
"2065","2.82"
"2066","0.06"
"2067","9.71"
"2068","3.84"
"2069","8.45"
"2070","8.33"
"2071","7.02"
"2072","8.29"
"2073","6.0"
"2074","2.82"
"2075","2.04"
"2076","4.6"
"2077","4.27"
"2078","7.59"
"2079","2.39"
"2080","7.2"
"2081","8.24"
"2082","5.48"
"2083","4.25"
"2084","0.89"
"2085","3.34"
"2086","9.18"
"2087","0.89"
"2088","2.79"
"2089","2.1"
"2090","9.23"
"2091","3.75"
"2092","2.7"
"2093","6.69"
"2094","7.65"
"2095","9.02"
"2096","6.53"
"2097","8.77"
"2098","7.53"
"2099","2.99"
"2100","7.88"
"2101","4.7"
"2102","4.95"
"2103","7.98"
"2104","7.9"
"2105","7.0"
"2106","5.19"
"2107","6.5"
"2108","0.19"
"2109","2.27"
"2110","5.77"
"2111","1.07"
"2112","1.5"
"2113","7.3"
"2114","4.65"
"2115","1.41"
"2116","8.29"
"2117","8.0"
"2118","8.07"
"2119","1.81"
"2120","9.45"
"2121","8.65"
"2122","9.35"
"2123","4.59"
"2124","0.23"
"2125","1.32"
"2126","3.35"
"2127","4.85"
"2128","2.69"
"2129","3.54"
"2130","3.77"
"2131","8.0"
"2132","5.5"
"2133","3.0"
"2134","9.12"
"2135","7.09"
"2136","6.65"
"2137","6.93"
"2138","7.19"
"2139","2.83"
"2140","8.87"
"2141","6.89"
"2142","0.2"
"2143","8.37"
"2144","3.13"
"2145","0.35"
"2146","8.94"
"2147","1.68"
"2148","1.02"
"2149","1.91"
"2150","7.52"
"2151","1.56"
"2152","0.98"
"2153","9.35"
"2154","2.08"
"2155","3.43"
"2156","1.75"
"2157","3.92"
"2158","3.43"
"2159","0.52"
"2160","9.34"
"2161","1.92"
"2162","2.24"
"2163","6.13"
"2164","0.37"
"2165","0.95"
"2166","0.83"
"2167","7.24"
"2168","0.56"
"2169","6.02"
"2170","4.08"
"2171","9.76"
"2172","7.81"
"2173","3.03"
"2174","7.19"
"2175","7.1"
"2176","4.22"
"2177","7.84"
"2178","1.84"
"2179","9.71"
"2180","5.34"
"2181","2.44"
"2182","4.35"
"2183","9.06"
"2184","3.95"
"2185","2.34"
"2186","1.64"
"2187","2.03"
"2188","5.37"
"2189","4.74"
"2190","9.33"
"2191","5.64"
"2192","0.83"
"2193","2.14"
"2194","6.7"
"2195","6.55"
"2196","4.3"
"2197","8.44"
"2198","8.01"
"2199","4.42"
"2200","2.53"
"2201","8.07"
"2202","0.92"
"2203","2.57"
"2204","7.17"
"2205","7.03"
"2206","3.64"
"2207","1.1"
"2208","8.63"
"2209","2.55"
"2210","6.4"
"2211","4.39"
"2212","7.62"
"2213","2.78"
"2214","6.07"
"2215","4.57"
"2216","5.09"
"2217","7.5"
"2218","0.43"
"2219","8.97"
"2220","8.93"
"2221","6.18"
"2222","2.43"
"2223","8.39"
"2224","6.21"
"2225","3.91"
"2226","1.01"
"2227","2.92"
"2228","1.56"
"2229","7.03"
"2230","9.72"
"2231","9.6"
"2232","4.38"
"2233","5.09"
"2234","2.83"
"2235","7.74"
"2236","0.52"
"2237","0.79"
"2238","6.89"
"2239","5.28"
"2240","3.55"
"2241","7.13"
"2242","1.27"
"2243","4.5"
"2244","9.61"
"2245","7.48"
"2246","0.11"
"2247","2.65"
"2248","7.13"
"2249","4.44"
"2250","0.58"
"2251","3.81"
"2252","7.67"
"2253","7.87"
"2254","7.37"
"2255","5.91"
"2256","9.59"
"2257","9.94"
"2258","0.82"
"2259","9.96"
"2260","2.38"
"2261","6.18"
"2262","7.87"
"2263","7.24"
"2264","2.2"
"2265","4.52"
"2266","2.79"
"2267","7.29"
"2268","9.26"
"2269","7.31"
"2270","0.48"
"2271","5.62"
"2272","8.68"
"2273","3.61"
"2274","7.41"
"2275","8.1"
"2276","2.29"
"2277","5.62"
"2278","5.65"
"2279","9.66"
"2280","6.8"
"2281","2.81"
"2282","6.58"
"2283","7.85"
"2284","4.78"
"2285","9.63"
"2286","5.34"
"2287","3.28"
"2288","0.72"
"2289","6.57"
"2290","2.06"
"2291","0.84"
"2292","1.87"
"2293","2.28"
"2294","7.17"
"2295","6.06"
"2296","0.9"
"2297","6.17"
"2298","1.77"
"2299","1.42"
"2300","7.09"
"2301","7.26"
"2302","8.79"
"2303","3.77"
"2304","3.87"
"2305","3.83"
"2306","5.3"
"2307","2.75"
"2308","2.76"
"2309","0.06"
"2310","7.65"
"2311","7.21"
"2312","5.7"
"2313","2.75"
"2314","2.32"
"2315","9.43"
"2316","7.67"
"2317","0.53"
"2318","8.23"
"2319","3.2"
"2320","4.83"
"2321","4.48"
"2322","2.23"
"2323","1.9"
"2324","4.61"
"2325","2.62"
"2326","8.11"
"2327","4.74"
"2328","0.13"
"2329","8.33"
"2330","1.87"
"2331","3.5"
"2332","8.85"
"2333","4.65"
"2334","1.16"
"2335","7.85"
"2336","8.87"
"2337","5.35"
"2338","0.72"
"2339","4.29"
"2340","0.45"
"2341","1.18"
"2342","1.84"
"2343","0.65"
"2344","4.58"
"2345","0.22"
"2346","8.89"
"2347","6.85"
"2348","4.34"
"2349","0.17"
"2350","0.12"
"2351","7.76"
"2352","5.68"
"2353","2.81"
"2354","1.04"
"2355","3.35"
"2356","2.43"
"2357","6.98"
"2358","5.47"
"2359","9.86"
"2360","7.44"
"2361","6.32"
"2362","0.12"
"2363","4.69"
"2364","1.28"
"2365","3.66"
"2366","3.77"
"2367","1.34"
"2368","0.15"
"2369","4.44"
"2370","3.47"
"2371","3.63"
"2372","9.0"
"2373","0.71"
"2374","0.32"
"2375","8.85"
"2376","8.22"
"2377","1.92"
"2378","9.18"
"2379","6.93"
"2380","3.66"
"2381","8.69"
"2382","4.78"
"2383","7.74"
"2384","0.1"
"2385","0.14"
"2386","2.88"
"2387","5.47"
"2388","4.24"
"2389","3.87"
"2390","9.71"
"2391","3.48"
"2392","3.14"
"2393","9.73"
"2394","0.61"
"2395","6.97"
"2396","8.05"
"2397","3.3"
"2398","1.74"
"2399","4.94"
"2400","6.0"
"2401","3.64"
"2402","3.93"
"2403","9.32"
"2404","1.44"
"2405","4.17"
"2406","6.67"
"2407","4.72"
"2408","0.25"
"2409","5.78"
"2410","6.7"
"2411","9.33"
"2412","5.89"
"2413","4.18"
"2414","9.15"
"2415","5.5"
"2416","7.97"
"2417","5.77"
"2418","6.5"
"2419","2.69"
"2420","3.13"
"2421","7.46"
"2422","5.93"
"2423","4.87"
"2424","5.85"
"2425","2.0"
"2426","1.73"
"2427","4.33"
"2428","7.42"
"2429","9.49"
"2430","8.6"
"2431","7.39"
"2432","1.0"
"2433","3.72"
"2434","8.31"
"2435","3.98"
"2436","7.41"
"2437","6.86"
"2438","9.54"
"2439","5.84"
"2440","8.19"
"2441","7.38"
"2442","7.65"
"2443","1.55"
"2444","2.48"
"2445","1.31"
"2446","3.31"
"2447","7.71"
"2448","4.72"
"2449","7.04"
"2450","4.81"
"2451","9.58"
"2452","4.56"
"2453","1.11"
"2454","4.97"
"2455","3.45"
"2456","3.03"
"2457","8.13"
"2458","7.4"
"2459","3.91"
"2460","2.4"
"2461","3.59"
"2462","0.64"
"2463","0.88"
"2464","1.0"
"2465","0.34"
"2466","8.47"
"2467","3.42"
"2468","1.95"
"2469","6.22"
"2470","0.52"
"2471","6.57"
"2472","0.57"
"2473","5.53"
"2474","5.8"
"2475","5.22"
"2476","5.3"
"2477","0.71"
"2478","4.1"
"2479","3.91"
"2480","3.88"
"2481","8.07"
"2482","8.22"
"2483","8.98"
"2484","0.3"
"2485","3.06"
"2486","4.96"
"2487","4.9"
"2488","3.29"
"2489","4.11"
"2490","4.87"
"2491","4.79"
"2492","8.22"
"2493","4.05"
"2494","8.76"
"2495","6.92"
"2496","3.07"
"2497","1.31"
"2498","4.93"
"2499","9.04"
"2500","6.77"
"2501","2.71"
"2502","9.69"
"2503","4.45"
"2504","2.1"
"2505","3.7"
"2506","1.79"
"2507","5.0"
"2508","9.51"
"2509","1.49"
"2510","9.66"
"2511","4.69"
"2512","8.8"
"2513","4.84"
"2514","4.04"
"2515","8.5"
"2516","3.3"
"2517","9.42"
"2518","0.53"
"2519","4.51"
"2520","1.05"
"2521","6.21"
"2522","8.68"
"2523","8.76"
"2524","7.49"
"2525","8.7"
"2526","5.07"
"2527","4.33"
"2528","1.84"
"2529","6.17"
"2530","4.4"
"2531","9.56"
"2532","6.84"
"2533","2.4"
"2534","3.05"
"2535","1.43"
"2536","6.84"
"2537","8.05"
"2538","7.51"
"2539","1.22"
"2540","8.16"
"2541","7.68"
"2542","3.16"
"2543","1.37"
"2544","9.42"
"2545","6.28"
"2546","6.71"
"2547","2.38"
"2548","0.06"
"2549","4.54"
"2550","3.39"
"2551","7.49"
"2552","4.9"
"2553","8.37"
"2554","6.68"
"2555","0.09"
"2556","8.8"
"2557","1.38"
"2558","0.87"
"2559","5.48"
"2560","0.1"
"2561","5.39"
"2562","6.26"
"2563","9.32"
"2564","9.93"
"2565","2.43"
"2566","8.09"
"2567","8.94"
"2568","3.31"
"2569","0.96"
"2570","8.2"
"2571","8.31"
"2572","1.89"
"2573","2.26"
"2574","0.19"
"2575","5.31"
"2576","3.55"
"2577","2.13"
"2578","9.59"
"2579","8.35"
"2580","2.25"
"2581","7.71"
"2582","6.96"
"2583","0.54"
"2584","1.52"
"2585","2.35"
"2586","5.21"
"2587","3.61"
"2588","8.43"
"2589","9.3"
"2590","1.39"
"2591","2.33"
"2592","8.26"
"2593","1.02"
"2594","7.61"
"2595","4.98"
"2596","9.48"
"2597","1.34"
"2598","8.81"
"2599","0.46"
"2600","7.22"
"2601","1.26"
"2602","7.56"
"2603","3.16"
"2604","7.93"
"2605","1.2"
"2606","5.1"
"2607","8.17"
"2608","8.08"
"2609","9.16"
"2610","7.8"
"2611","5.92"
"2612","4.77"
"2613","5.29"
"2614","7.26"
"2615","0.65"
"2616","7.49"
"2617","1.71"
"2618","4.1"
"2619","1.76"
"2620","8.68"
"2621","7.02"
"2622","8.95"
"2623","8.96"
"2624","8.07"
"2625","7.16"
"2626","9.21"
"2627","0.07"
"2628","7.77"
"2629","0.57"
"2630","7.18"
"2631","3.1"
"2632","1.78"
"2633","2.75"
"2634","6.22"
"2635","5.42"
"2636","3.7"
"2637","1.44"
"2638","7.82"
"2639","4.72"
"2640","8.42"
"2641","6.11"
"2642","8.24"
"2643","7.67"
"2644","4.45"
"2645","0.9"
"2646","0.68"
"2647","1.29"
"2648","8.14"
"2649","4.94"
"2650","7.02"
"2651","7.43"
"2652","3.05"
"2653","2.85"
"2654","9.01"
"2655","2.0"
"2656","0.39"
"2657","8.85"
"2658","6.38"
"2659","4.45"
"2660","6.69"
"2661","8.64"
"2662","1.36"
"2663","4.8"
"2664","6.67"
"2665","5.46"
"2666","1.63"
"2667","5.93"
"2668","4.2"
"2669","0.95"
"2670","3.65"
"2671","3.76"
"2672","0.48"
"2673","9.39"
"2674","4.29"
"2675","9.53"
"2676","1.51"
"2677","5.81"
"2678","2.5"
"2679","3.66"
"2680","1.72"
"2681","1.35"
"2682","2.46"
"2683","0.72"
"2684","8.07"
"2685","9.8"
"2686","1.43"
"2687","4.44"
"2688","1.07"
"2689","6.58"
"2690","1.55"
"2691","0.96"
"2692","1.72"
"2693","8.47"
"2694","4.64"
"2695","4.34"
"2696","1.22"
"2697","4.21"
"2698","4.98"
"2699","3.28"
"2700","8.02"
"2701","1.77"
"2702","8.88"
"2703","9.12"
"2704","2.07"
"2705","5.67"
"2706","6.36"
"2707","6.65"
"2708","1.95"
"2709","5.22"
"2710","7.01"
"2711","3.46"
"2712","5.93"
"2713","2.31"
"2714","4.94"
"2715","2.07"
"2716","3.18"
"2717","8.79"
"2718","0.1"
"2719","5.13"
"2720","6.16"
"2721","2.09"
"2722","4.85"
"2723","5.64"
"2724","0.99"
"2725","6.31"
"2726","3.99"
"2727","2.96"
"2728","3.79"
"2729","2.18"
"2730","7.67"
"2731","4.05"
"2732","7.18"
"2733","7.91"
"2734","7.09"
"2735","0.51"
"2736","2.2"
"2737","1.86"
"2738","4.0"
"2739","0.75"
"2740","0.9"
"2741","1.53"
"2742","5.04"
"2743","9.15"
"2744","9.81"
"2745","3.17"
"2746","3.51"
"2747","8.26"
"2748","1.18"
"2749","7.28"
"2750","2.59"
"2751","2.89"
"2752","9.15"
"2753","9.05"
"2754","4.51"
"2755","0.77"
"2756","6.87"
"2757","1.1"
"2758","7.56"
"2759","1.36"
"2760","8.12"
"2761","9.1"
"2762","3.52"
"2763","7.18"
"2764","9.68"
"2765","3.7"
"2766","4.73"
"2767","5.24"
"2768","9.7"
"2769","7.35"
"2770","7.49"
"2771","3.85"
"2772","0.36"
"2773","3.46"
"2774","2.1"
"2775","3.03"
"2776","8.48"
"2777","8.68"
"2778","8.88"
"2779","4.18"
"2780","3.05"
"2781","8.41"
"2782","9.35"
"2783","6.83"
"2784","8.99"
"2785","7.32"
"2786","6.96"
"2787","5.72"
"2788","1.79"
"2789","4.08"
"2790","5.19"
"2791","8.57"
"2792","7.9"
"2793","8.31"
"2794","1.28"
"2795","2.89"
"2796","5.98"
"2797","7.4"
"2798","6.78"
"2799","6.53"
"2800","7.53"
"2801","3.79"
"2802","6.03"
"2803","3.0"
"2804","4.3"
"2805","7.88"
"2806","7.32"
"2807","8.96"
"2808","8.17"
"2809","0.86"
"2810","9.24"
"2811","6.26"
"2812","3.49"
"2813","1.74"
"2814","6.0"
"2815","6.9"
"2816","1.31"
"2817","8.41"
"2818","6.98"
"2819","5.07"
"2820","5.28"
"2821","3.14"
"2822","1.12"
"2823","3.5"
"2824","8.27"
"2825","1.83"
"2826","8.92"
"2827","6.42"
"2828","3.42"
"2829","3.9"
"2830","4.99"
"2831","3.59"
"2832","5.54"
"2833","0.32"
"2834","2.13"
"2835","4.68"
"2836","2.23"
"2837","5.35"
"2838","3.55"
"2839","8.05"
"2840","3.63"
"2841","2.51"
"2842","1.3"
"2843","0.56"
"2844","4.56"
"2845","4.92"
"2846","6.47"
"2847","7.78"
"2848","3.1"
"2849","5.7"
"2850","6.49"
"2851","8.71"
"2852","6.61"
"2853","6.97"
"2854","7.45"
"2855","1.33"
"2856","2.7"
"2857","5.67"
"2858","8.44"
"2859","2.65"
"2860","1.65"
"2861","1.77"
"2862","9.82"
"2863","3.35"
"2864","3.88"
"2865","6.55"
"2866","6.64"
"2867","9.73"
"2868","5.78"
"2869","6.04"
"2870","4.44"
"2871","5.66"
"2872","5.38"
"2873","8.6"
"2874","2.67"
"2875","3.13"
"2876","7.03"
"2877","0.62"
"2878","7.88"
"2879","2.97"
"2880","0.57"
"2881","5.14"
"2882","0.18"
"2883","0.1"
"2884","2.69"
"2885","7.8"
"2886","1.69"
"2887","2.4"
"2888","5.71"
"2889","9.61"
"2890","1.99"
"2891","4.98"
"2892","7.68"
"2893","8.21"
"2894","2.45"
"2895","8.38"
"2896","5.49"
"2897","3.04"
"2898","7.88"
"2899","5.13"
"2900","8.93"
"2901","3.98"
"2902","5.21"
"2903","5.15"
"2904","4.37"
"2905","7.91"
"2906","5.16"
"2907","0.01"
"2908","8.94"
"2909","2.62"
"2910","9.46"
"2911","3.46"
"2912","5.65"
"2913","5.83"
"2914","8.12"
"2915","7.95"
"2916","3.63"
"2917","6.16"
"2918","1.36"
"2919","7.61"
"2920","3.46"
"2921","4.59"
"2922","8.57"
"2923","4.76"
"2924","0.58"
"2925","8.9"
"2926","3.18"
"2927","6.82"
"2928","4.44"
"2929","6.17"
"2930","6.69"
"2931","1.89"
"2932","4.58"
"2933","7.42"
"2934","4.55"
"2935","2.41"
"2936","2.22"
"2937","0.91"
"2938","2.5"
"2939","3.75"
"2940","0.33"
"2941","9.6"
"2942","8.39"
"2943","5.22"
"2944","7.53"
"2945","8.71"
"2946","1.92"
"2947","8.05"
"2948","9.83"
"2949","5.4"
"2950","3.41"
"2951","6.3"
"2952","3.41"
"2953","2.8"
"2954","8.03"
"2955","6.24"
"2956","3.89"
"2957","1.22"
"2958","7.94"
"2959","8.4"
"2960","6.97"
"2961","4.57"
"2962","6.37"
"2963","2.88"
"2964","4.71"
"2965","3.7"
"2966","7.99"
"2967","1.57"
"2968","9.93"
"2969","5.68"
"2970","1.78"
"2971","4.42"
"2972","0.01"
"2973","9.61"
"2974","4.2"
"2975","0.75"
"2976","8.64"
"2977","9.51"
"2978","0.06"
"2979","5.8"
"2980","2.62"
"2981","8.84"
"2982","5.16"
"2983","3.89"
"2984","7.65"
"2985","5.11"
"2986","6.37"
"2987","6.55"
"2988","4.36"
"2989","9.86"
"2990","6.38"
"2991","4.12"
"2992","6.07"
"2993","4.01"
"2994","5.35"
"2995","9.39"
"2996","9.14"
"2997","4.23"
"2998","1.11"
"2999","3.37"
