applicant_id,score
"1664","9.24"
"1665","6.65"
"1666","4.15"
"1667","0.03"
"1668","0.4"
"1669","5.16"
"1670","1.37"
"1671","4.09"
"1672","5.69"
"1673","1.14"
"1674","8.27"
"1675","3.1"
"1676","6.01"
"1677","2.77"
"1678","2.18"
"1679","7.56"
"1680","7.69"
"1681","9.79"
"1682","3.84"
"1683","2.04"
"1684","3.72"
"1685","6.7"
"1686","1.01"
"1687","4.49"
"1688","9.68"
"1689","6.17"
"1690","1.27"
"1691","6.97"
"1692","3.79"
"1693","3.66"
"1694","7.51"
"1695","7.94"
"1696","4.61"
"1697","0.55"
"1698","1.28"
"1699","2.11"
"1700","5.73"
"1701","8.08"
"1702","1.22"
"1703","1.49"
"1704","8.85"
"1705","1.65"
"1706","1.46"
"1707","5.73"
"1708","7.33"
"1709","7.49"
"1710","2.36"
"1711","8.47"
"1712","1.08"
"1713","4.65"
"1714","6.94"
"1715","7.03"
"1716","1.16"
"1717","7.89"
"1718","0.51"
"1719","5.97"
"1720","6.43"
"1721","4.81"
"1722","9.51"
"1723","7.07"
"1724","6.73"
"1725","5.44"
"1726","6.83"
"1727","7.53"
"1728","5.82"
"1729","0.7"
"1730","3.53"
"1731","6.25"
"1732","6.86"
"1733","0.2"
"1734","1.63"
"1735","0.75"
"1736","9.62"
"1737","3.1"
"1738","3.98"
"1739","6.4"
"1740","5.46"
"1741","5.87"
"1742","1.59"
"1743","1.1"
"1744","8.39"
"1745","7.7"
"1746","5.64"
"1747","3.48"
"1748","7.93"
"1749","0.9"
"1750","2.07"
"1751","7.01"
"1752","5.42"
"1753","5.77"
"1754","6.19"
"1755","6.65"
"1756","6.36"
"1757","1.58"
"1758","8.94"
"1759","0.5"
"1760","9.49"
"1761","2.91"
"1762","1.23"
"1763","6.03"
"1764","6.41"
"1765","7.31"
"1766","6.46"
"1767","6.19"
"1768","5.98"
"1769","4.72"
"1770","9.54"
"1771","9.92"
"1772","7.35"
"1773","9.36"
"1774","1.85"
"1775","9.09"
"1776","5.2"
"1777","3.91"
"1778","4.16"
"1779","2.0"
"1780","2.2"
"1781","5.46"
"1782","6.67"
"1783","3.12"
"1784","8.46"
"1785","4.37"
"1786","3.86"
"1787","7.19"
"1788","2.92"
"1789","1.85"
"1790","4.33"
"1791","7.21"
"1792","7.94"
"1793","6.97"
"1794","3.8"
"1795","3.07"
"1796","3.4"
"1797","6.18"
"1798","7.56"
"1799","7.07"
"1800","9.39"
"1801","5.54"
"1802","1.3"
"1803","5.09"
"1804","8.52"
"1805","2.04"
"1806","2.25"
"1807","1.08"
"1808","2.12"
"1809","4.61"
"1810","7.05"
"1811","4.77"
"1812","5.07"
"1813","2.37"
"1814","9.52"
"1815","3.0"
"1816","4.54"
"1817","9.12"
"1818","8.25"
"1819","8.3"
"1820","9.44"
"1821","8.09"
"1822","8.17"
"1823","2.49"
"1824","1.5"
"1825","2.37"
"1826","7.35"
"1827","1.85"
"1828","2.0"
"1829","2.18"
"1830","9.74"
"1831","9.39"
"1832","1.58"
"1833","4.56"
"1834","8.41"
"1835","1.19"
"1836","8.0"
"1837","3.88"
"1838","6.4"
"1839","0.53"
"1840","8.8"
"1841","4.25"
"1842","10.0"
"1843","2.62"
"1844","0.34"
"1845","5.93"
"1846","9.77"
"1847","3.79"
"1848","2.42"
"1849","6.74"
"1850","6.84"
"1851","0.25"
"1852","0.83"
"1853","1.7"
"1854","7.71"
"1855","5.59"
"1856","9.53"
"1857","9.11"
"1858","3.26"
"1859","4.5"
"1860","8.54"
"1861","4.93"
"1862","4.16"
"1863","4.24"
"1864","1.87"
"1865","5.73"
"1866","3.29"
"1867","5.66"
"1868","9.37"
"1869","6.52"
"1870","8.13"
"1871","2.55"
"1872","0.5"
"1873","4.38"
"1874","0.35"
"1875","8.36"
"1876","3.09"
"1877","3.84"
"1878","5.67"
"1879","7.46"
"1880","1.27"
"1881","6.5"
"1882","7.79"
"1883","5.32"
"1884","5.07"
"1885","4.6"
"1886","5.97"
"1887","2.55"
"1888","8.31"
"1889","0.13"
"1890","2.61"
"1891","6.81"
"1892","7.44"
"1893","2.34"
"1894","7.01"
"1895","6.06"
"1896","5.79"
"1897","6.47"
"1898","1.04"
"1899","7.08"
"1900","2.11"
"1901","7.94"
"1902","3.05"
"1903","6.25"
"1904","9.13"
"1905","7.2"
"1906","9.83"
"1907","7.21"
"1908","9.08"
"1909","0.13"
"1910","8.68"
"1911","5.18"
"1912","2.74"
"1913","2.45"
"1914","7.1"
"1915","6.69"
"1916","1.14"
"1917","3.11"
"1918","2.03"
"1919","9.17"
"1920","9.62"
"1921","5.76"
"1922","8.45"
"1923","6.47"
"1924","0.45"
"1925","1.97"
"1926","0.78"
"1927","4.38"
"1928","7.45"
"1929","0.52"
"1930","4.37"
"1931","9.5"
"1932","3.75"
"1933","6.28"
"1934","0.08"
"1935","1.38"
"1936","9.57"
"1937","8.47"
"1938","2.72"
"1939","9.42"
"1940","1.57"
"1941","3.37"
"1942","4.75"
"1943","7.27"
"1944","6.72"
"1945","5.61"
"1946","9.1"
"1947","4.36"
"1948","5.03"
"1949","1.31"
"1950","1.07"
"1951","2.43"
"1952","5.66"
"1953","0.52"
"1954","0.91"
"1955","2.03"
"1956","2.89"
"1957","6.52"
"1958","1.86"
"1959","5.92"
"1960","1.11"
"1961","9.79"
"1962","2.7"
"1963","8.68"
"1964","2.4"
"1965","4.09"
"1966","0.23"
"1967","8.19"
"1968","7.55"
"1969","2.02"
"1970","1.66"
"1971","0.23"
"1972","6.61"
"1973","2.77"
"1974","7.21"
"1975","0.31"
"1976","8.99"
"1977","5.23"
"1978","2.42"
"1979","5.0"
"1980","3.55"
"1981","6.29"
"1982","7.7"
"1983","0.53"
"1984","5.09"
"1985","3.79"
"1986","1.49"
"1987","7.66"
"1988","7.47"
"1989","2.38"
"1990","1.92"
"1991","0.33"
"1992","6.17"
"1993","9.94"
"1994","4.32"
"1995","1.65"
"1996","2.79"
"1997","1.43"
"1998","7.45"
"1999","7.11"
"2000","8.89"
"2001","2.28"
"2002","0.4"
"2003","1.84"
"2004","8.13"
"2005","9.48"
"2006","8.33"
"2007","4.7"
"2008","5.12"
"2009","7.23"
"2010","8.67"
"2011","1.35"
"2012","5.9"
"2013","2.84"
"2014","9.16"
"2015","4.45"
"2016","4.93"
"2017","9.45"
"2018","7.91"
"2019","7.7"
"2020","0.23"
"2021","1.25"
"2022","9.49"
"2023","6.11"
"2024","6.19"
"2025","3.66"
"2026","6.87"
"2027","4.92"
"2028","9.15"
"2029","8.8"
"2030","0.74"
"2031","4.77"
"2032","2.47"
"2033","2.9"
"2034","4.18"
"2035","9.41"
"2036","9.54"
"2037","6.93"
"2038","1.72"
"2039","3.58"
"2040","2.39"
"2041","7.21"
"2042","5.41"
"2043","9.44"
"2044","9.85"
"2045","9.79"
"2046","4.0"
"2047","7.47"
"2048","8.22"
"2049","7.09"
"2050","5.66"
"2051","5.83"
"2052","5.98"
"2053","7.92"
"2054","3.32"
"2055","1.54"
"2056","3.47"
"2057","5.57"
"2058","6.92"
"2059","8.38"
"2060","0.11"
"2061","6.58"
"2062","9.58"
"2063","2.63"
"2064","0.54"
"2065","6.02"
"2066","5.54"
"2067","3.74"
"2068","4.02"
"2069","6.91"
"2070","8.44"
"2071","6.25"
"2072","4.18"
"2073","7.7"
"2074","5.95"
"2075","2.01"
"2076","1.3"
"2077","9.73"
"2078","8.51"
"2079","0.12"
"2080","1.23"
"2081","0.62"
"2082","0.96"
"2083","4.75"
"2084","7.2"
"2085","0.08"
"2086","5.98"
"2087","1.86"
"2088","2.38"
"2089","9.9"
"2090","1.69"
"2091","9.38"
"2092","7.92"
"2093","1.23"
"2094","4.5"
"2095","5.6"
"2096","0.32"
"2097","2.76"
"2098","3.7"
"2099","4.69"
"2100","6.85"
"2101","3.54"
"2102","5.19"
"2103","2.65"
"2104","9.51"
"2105","2.75"
"2106","0.89"
"2107","5.06"
"2108","9.34"
"2109","3.12"
"2110","9.93"
"2111","5.13"
"2112","0.92"
"2113","2.79"
"2114","3.17"
"2115","2.53"
"2116","4.46"
"2117","7.37"
"2118","9.95"
"2119","7.53"
"2120","3.6"
"2121","0.57"
"2122","5.44"
"2123","2.99"
"2124","3.79"
"2125","4.32"
"2126","7.79"
"2127","8.64"
"2128","9.05"
"2129","4.27"
"2130","4.99"
"2131","6.46"
"2132","3.45"
"2133","5.27"
"2134","5.62"
"2135","6.36"
"2136","3.04"
"2137","4.81"
"2138","1.9"
"2139","9.81"
"2140","9.01"
"2141","8.12"
"2142","4.39"
"2143","8.9"
"2144","5.19"
"2145","1.36"
"2146","8.43"
"2147","3.69"
"2148","8.16"
"2149","3.35"
"2150","7.73"
"2151","9.21"
"2152","0.99"
"2153","2.11"
"2154","3.84"
"2155","7.53"
"2156","8.83"
"2157","8.58"
"2158","0.32"
"2159","5.6"
"2160","7.81"
"2161","5.36"
"2162","3.74"
"2163","0.63"
"2164","0.89"
"2165","5.32"
"2166","3.66"
"2167","3.31"
"2168","4.67"
"2169","5.08"
"2170","7.25"
"2171","8.14"
"2172","9.15"
"2173","6.87"
"2174","7.98"
"2175","5.71"
"2176","6.52"
"2177","2.11"
"2178","4.57"
"2179","6.98"
"2180","7.59"
"2181","2.4"
"2182","4.34"
"2183","4.65"
"2184","4.96"
"2185","9.53"
"2186","3.7"
"2187","0.93"
"2188","1.91"
"2189","4.14"
"2190","0.33"
"2191","9.77"
"2192","8.8"
"2193","9.01"
"2194","1.21"
"2195","4.53"
"2196","6.85"
"2197","5.03"
"2198","7.15"
"2199","4.06"
"2200","4.23"
"2201","8.97"
"2202","0.42"
"2203","6.33"
"2204","5.83"
"2205","9.08"
"2206","8.32"
"2207","8.94"
"2208","1.04"
"2209","1.75"
"2210","1.37"
"2211","6.71"
"2212","0.23"
"2213","6.9"
"2214","8.18"
"2215","2.45"
"2216","9.27"
"2217","2.33"
"2218","3.42"
"2219","3.41"
"2220","6.75"
"2221","5.36"
"2222","3.24"
"2223","8.76"
"2224","1.15"
"2225","2.1"
"2226","6.63"
"2227","2.45"
"2228","9.52"
"2229","3.08"
"2230","9.71"
"2231","9.63"
"2232","7.87"
"2233","6.86"
"2234","0.53"
"2235","0.56"
"2236","3.51"
"2237","1.39"
"2238","3.95"
"2239","1.13"
"2240","3.23"
"2241","1.77"
"2242","2.25"
"2243","6.05"
"2244","3.25"
"2245","1.52"
"2246","7.42"
"2247","3.66"
"2248","2.48"
"2249","9.56"
"2250","6.56"
"2251","3.89"
"2252","2.24"
"2253","0.45"
"2254","0.11"
"2255","1.8"
"2256","9.85"
"2257","0.13"
"2258","7.52"
"2259","8.82"
"2260","6.49"
"2261","1.35"
"2262","8.73"
"2263","0.17"
"2264","4.77"
"2265","8.58"
"2266","2.43"
"2267","3.19"
"2268","6.95"
"2269","2.49"
"2270","3.01"
"2271","9.56"
"2272","8.64"
"2273","6.08"
"2274","2.6"
"2275","9.59"
"2276","9.85"
"2277","4.79"
"2278","8.0"
"2279","0.63"
"2280","7.44"
"2281","4.99"
"2282","6.87"
"2283","3.11"
"2284","8.2"
"2285","9.28"
"2286","5.56"
"2287","6.96"
"2288","8.33"
"2289","4.52"
"2290","7.82"
"2291","9.11"
"2292","2.44"
"2293","7.66"
"2294","8.1"
"2295","3.59"
"2296","8.91"
"2297","8.11"
"2298","0.48"
"2299","0.88"
"2300","6.86"
"2301","5.95"
"2302","0.16"
"2303","4.0"
"2304","7.69"
"2305","1.24"
"2306","2.04"
"2307","4.81"
"2308","9.82"
"2309","4.82"
"2310","9.58"
"2311","5.36"
"2312","2.48"
"2313","7.45"
"2314","7.45"
"2315","3.7"
"2316","6.84"
"2317","8.34"
"2318","1.38"
"2319","3.85"
"2320","9.16"
"2321","8.23"
"2322","0.24"
"2323","6.35"
"2324","4.17"
"2325","2.5"
"2326","3.24"
"2327","1.69"
"2328","2.62"
"2329","0.52"
"2330","0.41"
"2331","8.45"
"2332","7.3"
"2333","9.99"
"2334","6.67"
"2335","1.95"
"2336","1.67"
"2337","5.18"
"2338","6.26"
"2339","6.58"
"2340","8.54"
"2341","1.18"
"2342","0.11"
"2343","5.89"
"2344","8.57"
"2345","1.35"
"2346","4.06"
"2347","8.54"
"2348","6.18"
"2349","9.39"
"2350","9.26"
"2351","6.52"
"2352","1.61"
"2353","2.7"
"2354","0.33"
"2355","1.05"
"2356","8.37"
"2357","0.24"
"2358","5.25"
"2359","7.32"
"2360","4.11"
"2361","5.43"
"2362","8.14"
"2363","6.38"
"2364","2.32"
"2365","3.73"
"2366","5.34"
"2367","5.99"
"2368","2.39"
"2369","0.49"
"2370","3.16"
"2371","0.66"
"2372","1.08"
"2373","2.99"
"2374","5.74"
"2375","7.69"
"2376","6.29"
"2377","6.36"
"2378","7.03"
"2379","2.54"
"2380","3.99"
"2381","3.39"
"2382","0.81"
"2383","5.36"
"2384","4.54"
"2385","9.23"
"2386","1.63"
"2387","3.21"
"2388","4.01"
"2389","0.05"
"2390","1.62"
"2391","2.28"
"2392","6.28"
"2393","9.12"
"2394","5.66"
"2395","9.34"
"2396","6.78"
"2397","4.08"
"2398","6.29"
"2399","6.12"
"2400","6.57"
"2401","6.75"
"2402","5.93"
"2403","8.28"
"2404","5.82"
"2405","7.72"
"2406","3.92"
"2407","2.94"
"2408","8.22"
"2409","2.8"
"2410","8.05"
"2411","8.48"
"2412","7.44"
"2413","8.36"
"2414","2.17"
"2415","6.09"
"2416","2.05"
"2417","3.4"
"2418","9.06"
"2419","1.16"
"2420","1.06"
"2421","3.73"
"2422","8.21"
"2423","4.26"
"2424","4.32"
"2425","9.09"
"2426","0.6"
"2427","0.16"
"2428","1.81"
"2429","2.31"
"2430","6.3"
"2431","0.24"
"2432","9.68"
"2433","5.87"
"2434","8.33"
"2435","5.14"
"2436","4.24"
"2437","3.58"
"2438","8.79"
"2439","0.66"
"2440","9.95"
"2441","5.44"
"2442","3.36"
"2443","1.47"
"2444","3.87"
"2445","7.4"
"2446","0.35"
"2447","0.54"
"2448","7.95"
"2449","3.43"
"2450","0.2"
"2451","1.14"
"2452","1.43"
"2453","4.76"
"2454","8.36"
"2455","8.85"
"2456","0.75"
"2457","0.27"
"2458","3.43"
"2459","4.43"
"2460","6.22"
"2461","6.17"
"2462","2.35"
"2463","6.13"
"2464","2.53"
"2465","1.87"
"2466","1.89"
"2467","8.82"
"2468","7.1"
"2469","7.73"
"2470","2.51"
"2471","6.37"
"2472","5.36"
"2473","0.14"
"2474","1.17"
"2475","5.62"
"2476","9.2"
"2477","1.14"
"2478","3.3"
"2479","5.83"
"2480","5.36"
"2481","7.81"
"2482","8.53"
"2483","4.37"
"2484","9.97"
"2485","4.79"
"2486","0.93"
"2487","5.05"
"2488","8.78"
"2489","1.09"
"2490","1.51"
"2491","7.95"
"2492","6.92"
"2493","3.18"
"2494","8.21"
"2495","1.57"
"2496","2.54"
"2497","1.35"
"2498","8.27"
"2499","5.91"
"2500","1.15"
"2501","3.37"
"2502","1.46"
"2503","0.86"
"2504","7.75"
"2505","8.32"
"2506","5.38"
"2507","2.53"
"2508","3.3"
"2509","4.64"
"2510","3.91"
"2511","6.2"
"2512","2.54"
"2513","4.88"
"2514","7.35"
"2515","9.33"
"2516","6.74"
"2517","8.73"
"2518","4.14"
"2519","3.76"
"2520","0.64"
"2521","8.6"
"2522","8.99"
"2523","9.47"
"2524","2.96"
"2525","8.6"
"2526","2.35"
"2527","5.01"
"2528","7.31"
"2529","2.31"
"2530","8.87"
"2531","6.78"
"2532","4.98"
"2533","3.27"
"2534","8.52"
"2535","3.54"
"2536","9.56"
"2537","6.83"
"2538","6.17"
"2539","6.94"
"2540","9.0"
"2541","6.78"
"2542","1.93"
"2543","2.72"
"2544","3.18"
"2545","1.31"
"2546","2.29"
"2547","7.15"
"2548","6.89"
"2549","8.38"
"2550","4.98"
"2551","3.56"
"2552","6.25"
"2553","9.88"
"2554","1.34"
"2555","9.89"
"2556","5.21"
"2557","2.2"
"2558","0.65"
"2559","3.8"
"2560","9.24"
"2561","4.51"
"2562","3.28"
"2563","1.17"
"2564","2.59"
"2565","9.96"
"2566","5.4"
"2567","2.94"
"2568","9.28"
"2569","6.46"
"2570","7.66"
"2571","0.66"
"2572","4.86"
"2573","7.13"
"2574","4.88"
"2575","5.22"
"2576","0.32"
"2577","6.87"
"2578","6.03"
"2579","7.79"
"2580","5.0"
"2581","1.36"
"2582","1.44"
"2583","2.65"
"2584","3.96"
"2585","6.55"
"2586","6.71"
"2587","6.52"
"2588","3.42"
"2589","0.02"
"2590","6.54"
"2591","3.65"
"2592","1.13"
"2593","8.05"
"2594","5.86"
"2595","6.29"
"2596","1.05"
"2597","6.2"
"2598","9.26"
"2599","8.62"
"2600","2.13"
"2601","8.31"
"2602","6.84"
"2603","4.2"
"2604","8.13"
"2605","2.07"
"2606","3.31"
"2607","9.41"
"2608","0.89"
"2609","1.9"
"2610","5.39"
"2611","9.16"
"2612","2.19"
"2613","2.48"
"2614","6.51"
"2615","4.94"
"2616","6.81"
"2617","8.39"
"2618","1.13"
"2619","9.33"
"2620","6.08"
"2621","1.41"
"2622","6.45"
"2623","8.34"
"2624","8.19"
"2625","4.4"
"2626","2.6"
"2627","4.46"
"2628","3.21"
"2629","5.28"
"2630","7.64"
"2631","4.44"
"2632","6.37"
"2633","3.11"
"2634","0.34"
"2635","7.32"
"2636","5.99"
"2637","7.21"
"2638","0.62"
"2639","8.75"
"2640","2.01"
"2641","1.33"
"2642","3.73"
"2643","8.66"
"2644","3.05"
"2645","5.96"
"2646","1.87"
"2647","8.03"
"2648","0.27"
"2649","7.49"
"2650","7.81"
"2651","4.4"
"2652","0.01"
"2653","9.21"
"2654","7.57"
"2655","3.31"
"2656","4.04"
"2657","5.23"
"2658","6.69"
"2659","1.38"
"2660","9.94"
"2661","7.3"
"2662","9.11"
"2663","9.37"
"2664","4.56"
"2665","6.59"
"2666","9.37"
"2667","5.08"
"2668","0.31"
"2669","5.05"
"2670","1.23"
"2671","9.7"
"2672","8.82"
"2673","3.34"
"2674","9.0"
"2675","9.18"
"2676","5.38"
"2677","6.16"
"2678","8.95"
"2679","3.9"
"2680","2.3"
"2681","9.45"
"2682","6.39"
"2683","1.73"
"2684","2.3"
"2685","5.33"
"2686","4.19"
"2687","1.09"
"2688","4.51"
"2689","6.04"
"2690","9.78"
"2691","8.0"
"2692","9.52"
"2693","5.9"
"2694","6.99"
"2695","0.17"
"2696","9.41"
"2697","8.15"
"2698","1.36"
"2699","0.79"
"2700","3.09"
"2701","8.17"
"2702","9.43"
"2703","3.52"
"2704","9.8"
"2705","3.7"
"2706","1.16"
"2707","4.07"
"2708","7.15"
"2709","7.26"
"2710","6.42"
"2711","3.24"
"2712","9.92"
"2713","8.28"
"2714","0.56"
"2715","7.02"
"2716","3.08"
"2717","1.48"
"2718","9.28"
"2719","1.95"
"2720","6.01"
"2721","7.54"
"2722","5.73"
"2723","9.43"
"2724","7.1"
"2725","9.71"
"2726","5.33"
"2727","1.26"
"2728","8.02"
"2729","8.44"
"2730","4.35"
"2731","2.53"
"2732","0.7"
"2733","9.79"
"2734","0.53"
"2735","1.01"
"2736","5.91"
"2737","0.66"
"2738","4.97"
"2739","4.92"
"2740","2.44"
"2741","8.5"
"2742","8.93"
"2743","7.25"
"2744","1.06"
"2745","1.98"
"2746","0.77"
"2747","4.13"
"2748","6.91"
"2749","8.35"
"2750","0.92"
"2751","2.44"
"2752","1.14"
"2753","2.29"
"2754","2.22"
"2755","6.42"
"2756","0.29"
"2757","4.67"
"2758","5.4"
"2759","1.79"
"2760","7.13"
"2761","1.71"
"2762","0.56"
"2763","1.5"
"2764","9.57"
"2765","0.84"
"2766","2.84"
"2767","5.46"
"2768","4.01"
"2769","5.04"
"2770","3.64"
"2771","6.06"
"2772","9.65"
"2773","9.6"
"2774","6.12"
"2775","0.03"
"2776","9.28"
"2777","0.44"
"2778","5.44"
"2779","0.45"
"2780","8.54"
"2781","7.1"
"2782","9.28"
"2783","4.74"
"2784","5.61"
"2785","5.12"
"2786","3.63"
"2787","7.23"
"2788","2.72"
"2789","5.43"
"2790","1.96"
"2791","9.3"
"2792","5.81"
"2793","0.91"
"2794","1.65"
"2795","7.42"
"2796","9.84"
"2797","8.76"
"2798","4.68"
"2799","4.17"
"2800","8.69"
"2801","2.25"
"2802","8.67"
"2803","1.84"
"2804","6.07"
"2805","5.61"
"2806","0.17"
"2807","3.15"
"2808","8.09"
"2809","4.44"
"2810","1.32"
"2811","4.97"
"2812","4.86"
"2813","4.01"
"2814","5.37"
"2815","2.29"
"2816","0.44"
"2817","0.52"
"2818","7.49"
"2819","3.4"
"2820","7.86"
"2821","0.39"
"2822","4.61"
"2823","7.99"
"2824","1.17"
"2825","9.12"
"2826","8.34"
"2827","9.58"
"2828","7.18"
"2829","6.21"
"2830","1.75"
"2831","2.37"
"2832","6.13"
"2833","3.46"
"2834","5.6"
"2835","7.95"
"2836","5.88"
"2837","7.61"
"2838","5.5"
"2839","6.36"
"2840","5.1"
"2841","9.84"
"2842","6.56"
"2843","6.43"
"2844","3.25"
"2845","1.33"
"2846","7.62"
"2847","3.5"
"2848","6.99"
"2849","8.93"
"2850","6.15"
"2851","4.02"
"2852","6.72"
"2853","2.09"
"2854","7.95"
"2855","0.85"
"2856","9.17"
"2857","8.67"
"2858","5.83"
"2859","7.21"
"2860","4.13"
"2861","0.5"
"2862","9.85"
"2863","5.15"
"2864","4.62"
"2865","1.02"
"2866","0.59"
"2867","9.99"
"2868","0.3"
"2869","1.49"
"2870","1.26"
"2871","4.63"
"2872","4.21"
"2873","9.09"
"2874","9.43"
"2875","6.4"
"2876","3.75"
"2877","2.71"
"2878","6.7"
"2879","8.44"
"2880","2.26"
"2881","6.83"
"2882","1.41"
"2883","1.36"
"2884","9.92"
"2885","5.74"
"2886","6.56"
"2887","5.61"
"2888","2.13"
"2889","6.28"
"2890","2.93"
"2891","1.12"
"2892","3.95"
"2893","9.59"
"2894","4.42"
"2895","2.74"
"2896","1.79"
"2897","6.13"
"2898","8.52"
"2899","1.32"
"2900","3.82"
"2901","0.84"
"2902","0.65"
"2903","0.87"
"2904","9.87"
"2905","2.47"
"2906","4.26"
"2907","2.53"
"2908","4.49"
"2909","4.72"
"2910","7.08"
"2911","4.63"
"2912","7.97"
"2913","2.08"
"2914","6.88"
"2915","9.98"
"2916","9.44"
"2917","6.67"
"2918","9.3"
"2919","1.68"
"2920","0.85"
"2921","9.8"
"2922","7.51"
"2923","4.25"
"2924","5.17"
"2925","0.46"
"2926","8.28"
"2927","1.74"
"2928","6.3"
"2929","5.23"
"2930","7.97"
"2931","7.77"
"2932","5.27"
"2933","8.14"
"2934","9.22"
"2935","8.28"
"2936","5.39"
"2937","7.58"
"2938","0.54"
"2939","1.17"
"2940","9.96"
"2941","2.48"
"2942","8.67"
"2943","6.48"
"2944","2.91"
"2945","6.13"
"2946","4.84"
"2947","4.45"
"2948","3.82"
"2949","6.91"
"2950","3.51"
"2951","5.71"
"2952","9.69"
"2953","7.63"
"2954","6.2"
"2955","4.45"
"2956","2.0"
"2957","3.63"
"2958","3.65"
"2959","2.24"
"2960","5.46"
"2961","7.62"
"2962","7.76"
"2963","5.36"
"2964","4.95"
"2965","9.23"
"2966","7.46"
"2967","7.28"
"2968","3.64"
"2969","5.35"
"2970","9.54"
"2971","4.68"
"2972","8.55"
"2973","2.79"
"2974","4.49"
"2975","8.02"
"2976","0.36"
"2977","4.6"
"2978","5.75"
"2979","4.88"
"2980","9.82"
"2981","7.14"
"2982","8.06"
"2983","2.72"
"2984","0.17"
"2985","6.17"
"2986","2.55"
"2987","7.1"
"2988","0.05"
"2989","7.88"
"2990","5.75"
"2991","5.14"
"2992","6.39"
"2993","1.56"
"2994","3.78"
"2995","5.75"
"2996","3.77"
"2997","6.74"
"2998","2.24"
"2999","3.74"
